seqID	real_clade	predicted_clade	match
A_/_H5N1|HA|A/wild_duck/Indiana/03429-004/2025|EPI_ISL_20307402|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_duck/Indiana/03429-002/2025|EPI_ISL_20307400|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/E002/2025|EPI_ISL_20233221|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/larus/Spain/4238-26_25VIR10985-20/2025|EPI_ISL_20282452|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/E003/2025|EPI_ISL_20233287|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/England/011661/2025|EPI_ISL_19725449|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/England/011699/2025|EPI_ISL_19725450|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cat/Illinois/0790314/2025|EPI_ISL_20348038|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Norway_rat/Illinois/0790319/2025|EPI_ISL_20348037|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/England/011710/2025|EPI_ISL_19725451|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Common_Gull/England/288773/2025|EPI_ISL_19897580|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B253/2026|EPI_ISL_20364542|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B251/2026|EPI_ISL_20364522|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Common_Gull/England/287601/2025|EPI_ISL_19897584|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B225/2025|EPI_ISL_19906351|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B250/2026|EPI_ISL_20364520|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/011426-001/2025|EPI_ISL_20307765|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B199/2025|EPI_ISL_19906350|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B196/2025|EPI_ISL_19906348|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/010427-001/2025|EPI_ISL_20307761|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B193/2025|EPI_ISL_19906347|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B198/2025|EPI_ISL_19906349|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/011692-003/2025|EPI_ISL_20307766|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/012969-001/2025|EPI_ISL_20307767|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/010426-001/2025|EPI_ISL_20307760|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/010623-001/2025|EPI_ISL_20307763|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/010429-001/2025|EPI_ISL_20307762|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/009030-001/2025|EPI_ISL_20307773|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/New_York/005929-001/2025|EPI_ISL_20307772|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B188/2025|EPI_ISL_19906342|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/012249-001/2025|EPI_ISL_20307775|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/sanderling/New_York/006700-001/2025|EPI_ISL_20307768|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007469-001/2025|EPI_ISL_20307749|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B211/2025|EPI_ISL_20127549|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007454-001/2025|EPI_ISL_20307748|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007627-001/2025|EPI_ISL_20307751|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007626-002/2025|EPI_ISL_20307750|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007061-001/2025|EPI_ISL_20307745|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/New_York/006228-001/2025|EPI_ISL_20307770|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B191/2025|EPI_ISL_19906344|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Massachusetts/019390-005/2025|EPI_ISL_20094757|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007059-001/2025|EPI_ISL_20307744|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007450-001/2025|EPI_ISL_20307746|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/009032-001/2025|EPI_ISL_20307756|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/009034-001/2025|EPI_ISL_20307757|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007450-002/2025|EPI_ISL_20307747|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/011425-001/2025|EPI_ISL_20307774|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/010424-001/2025|EPI_ISL_20307759|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead_duck/Rhode_Island/019394-005/2025|EPI_ISL_20094758|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007654-001/2025|EPI_ISL_20307753|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/009646-001/2025|EPI_ISL_20307758|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_eider/Massachusetts/019390-026/2025|EPI_ISL_20094766|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007627-002/2025|EPI_ISL_20307752|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_Robin/Maine/019392-004/2025|EPI_ISL_20094767|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007845-001/2025|EPI_ISL_20307754|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/007847-001/2025|EPI_ISL_20307755|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005552-001/2025|EPI_ISL_20307733|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005551-001/2025|EPI_ISL_20307732|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005556-001/2025|EPI_ISL_20307735|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005554-001/2025|EPI_ISL_20307734|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005311-001/2025|EPI_ISL_20307729|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005311-002/2025|EPI_ISL_20307730|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snowy_owl/Massachusetts/019390-013/2025|EPI_ISL_20094740|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005308-001/2025|EPI_ISL_20307728|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005542-001/2025|EPI_ISL_20307731|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006493-002/2025|EPI_ISL_20307740|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead_duck/Maine/019392-002/2025|EPI_ISL_20094737|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006703-001/2025|EPI_ISL_20307741|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006833-001/2025|EPI_ISL_20307742|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006833-002/2025|EPI_ISL_20307743|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005780-001/2025|EPI_ISL_20307737|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006493-001/2025|EPI_ISL_20307739|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Maine/019392-005/2025|EPI_ISL_20094750|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/common_eider/Massachusetts/019390-025/2025|EPI_ISL_20094751|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/005556-002/2025|EPI_ISL_20307736|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006401-001/2025|EPI_ISL_20307738|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/gull/New_York/007458-001/2025|EPI_ISL_20307717|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/gull/New_York/007456-001/2025|EPI_ISL_20307716|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/New_York/011424-001/2025|EPI_ISL_20307713|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/gull/New_York/007851-001/2025|EPI_ISL_20307718|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/New_York/011694-001/2025|EPI_ISL_20307715|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/heron/New_York/005781-002/2025|EPI_ISL_20307719|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/New_York/011423-001/2025|EPI_ISL_20307712|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B207/2025|EPI_ISL_20127492|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B175/2025|EPI_ISL_19906326|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/New_York/006704-001/2025|EPI_ISL_20307724|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/New_York/007060-001/2025|EPI_ISL_20307725|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/New_York/011424-002/2025|EPI_ISL_20307714|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/raccoon/New_York/012811-001/2025|EPI_ISL_20307727|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/peregrine_falcon/New_York/009036-001/2025|EPI_ISL_20307726|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/herring_gull/New_York/009645-001/2025|EPI_ISL_20307720|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bluejay/Massachusetts/019390-027/2025|EPI_ISL_20094729|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/herring_gull/New_York/014295-001/2025|EPI_ISL_20307721|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B228/2025|EPI_ISL_20127601|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mute_swan/New_York/005781-001/2025|EPI_ISL_20307722|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-shouldered_hawk/Pennsylvania/009169-002/2025|EPI_ISL_20307831|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Pennsylvania/005138-001/2025|EPI_ISL_20307824|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Pennsylvania/010570-001/2025|EPI_ISL_20307827|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/009176-001/2025|EPI_ISL_20307837|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/010567-003/2025|EPI_ISL_20307839|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/009169-003/2025|EPI_ISL_20307836|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Pennsylvania/009179-001/2025|EPI_ISL_20307826|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/009181-001/2025|EPI_ISL_20307838|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Oklahoma/02155-001/2025|EPI_ISL_20307813|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Pennsylvania/012057-001/2025|EPI_ISL_20307828|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-shouldered_hawk/Pennsylvania/009176-002/2025|EPI_ISL_20307832|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/009169-001/2025|EPI_ISL_20307835|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/007160-001/2025|EPI_ISL_20307834|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Oregon/007827-001/2025|EPI_ISL_20307815|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/ross's_goose/Oklahoma/006646-001/2025|EPI_ISL_20307812|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mute_swan/Pennsylvania/007245-001/2025|EPI_ISL_20307830|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Oklahoma/02155-002/2025|EPI_ISL_20307814|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Oklahoma/009017-002/2025|EPI_ISL_20307809|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_swan/Pennsylvania/03182-002/2025|EPI_ISL_20307820|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Oklahoma/009017-001/2025|EPI_ISL_20307808|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/grackle/Oklahoma/009017-003/2025|EPI_ISL_20307811|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cat/Oklahoma/009235-001/2025|EPI_ISL_20307810|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Pennsylvania/007243-001/2025|EPI_ISL_20307816|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Pennsylvania/025222-001/2025|EPI_ISL_20307822|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Pennsylvania/010566-001/2025|EPI_ISL_20307819|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Pennsylvania/009337-001/2025|EPI_ISL_20307818|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/blue-winged_teal/Ohio/02925-001/2025|EPI_ISL_20307797|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Ohio/026070-005/2025|EPI_ISL_20307796|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Ohio/006836-001/2025|EPI_ISL_20307799|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Ohio/026070-004/2025|EPI_ISL_20307795|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Ohio/026070-002/2025|EPI_ISL_20307793|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/Ohio/008070-004/2025|EPI_ISL_20307804|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Ohio/006836-002/2025|EPI_ISL_20307800|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Ohio/025982-001/2025|EPI_ISL_20307801|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Ohio/009864-004/2025|EPI_ISL_20307807|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Ohio/005477-001/2025|EPI_ISL_20307806|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Ohio/026070-001/2025|EPI_ISL_20307792|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_turkey/New_York/007058-001/2025|EPI_ISL_20307781|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B243/2025|EPI_ISL_20266843|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/016857-001/2025|EPI_ISL_20307780|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/North_Carolina/004477-001/2025|EPI_ISL_20307782|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/North_Carolina/007475-001/2025|EPI_ISL_20307783|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/014160-001/2025|EPI_ISL_20307776|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/014161-001/2025|EPI_ISL_20307777|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/014650-001/2025|EPI_ISL_20307779|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/New_York/014164-001/2025|EPI_ISL_20307778|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Ohio/025982-002/2025|EPI_ISL_20307805|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Ohio/006343-003/2025|EPI_ISL_20307789|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/carrion_crow/Hokkaido/B220/2025|EPI_ISL_20127556|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Ohio/006343-002/2025|EPI_ISL_20307788|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Ohio/024499-001/2025|EPI_ISL_20307791|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_black-backed_gull/North_Carolina/007475-002/2025|EPI_ISL_20307784|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Ohio/008325-001/2025|EPI_ISL_20307790|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/North_Carolina/006121-001/2025|EPI_ISL_20307785|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/vulture/North_Carolina/02114-001/2025|EPI_ISL_20307786|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/eared_grebe/Utah/03450-002/2025|EPI_ISL_20307889|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/eared_grebe/Utah/03450-004/2025|EPI_ISL_20307891|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/eared_grebe/Utah/03450-001/2025|EPI_ISL_20307888|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Utah/02328-003/2025|EPI_ISL_20307901|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/pelican/Utah/02328-002/2025|EPI_ISL_20307903|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Utah/026071-001/2025|EPI_ISL_20307897|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/owl/Utah/025741-002/2025|EPI_ISL_20307902|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Utah/02328-010/2025|EPI_ISL_20307898|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Utah/03448-002/2025|EPI_ISL_20307899|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/Texas/006183-002/2025|EPI_ISL_20307877|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/snow_goose/Texas/006183-001/2025|EPI_ISL_20307876|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/vulture/Texas/006337-001/2025|EPI_ISL_20307878|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_duck/Texas/01488-001/2025|EPI_ISL_20307879|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/Texas/010819-006/2025|EPI_ISL_20307873|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/024323-001/2025|EPI_ISL_20307881|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/Texas/010819-005/2025|EPI_ISL_20307872|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/02328-007/2025|EPI_ISL_20307885|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/03448-005/2025|EPI_ISL_20307887|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/Texas/010819-007/2025|EPI_ISL_20307874|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swanson's_hawk/South_Dakota/007834-001/2025|EPI_ISL_20307861|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_duck/Texas/03756-001/2025|EPI_ISL_20307880|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/026178-001/2025|EPI_ISL_20307882|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/026181-001/2025|EPI_ISL_20307883|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cackling_goose/Texas/004932-004/2025|EPI_ISL_20307863|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-7/2025_(H5N1)|EPI_ISL_20291476|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/South_Dakota/008825-001/2025|EPI_ISL_20307860|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/cackling_goose/Texas/004932-002/2025|EPI_ISL_20307862|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/skunk/Texas/020746-001/2025|EPI_ISL_20307875|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/South_Carolina/03063-001/2025|EPI_ISL_20307857|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/Pennsylvania/015561-001/2025|EPI_ISL_20307856|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Utah/01720-001/2025|EPI_ISL_20307884|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Peregrine_falcon/Miyazaki/4511A530/2025_(H5N1)|EPI_ISL_20291472|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-4/2025_(H5N1)|EPI_ISL_20291475|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-3/2025_(H5N1)|EPI_ISL_20291474|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
